id_user,training_type,sum_payment,date
1913,group,8000.0,2023-03-25
1913,group,800.0,2023-03-26
1913,group,800.0,2023-03-26
1913,group,800.0,2023-03-27
1913,group,800.0,2023-04-01
1913,group,800.0,2023-04-02
1913,group,800.0,2023-04-08
1913,group,800.0,2023-04-12
1913,group,800.0,2023-04-14
1913,group,800.0,2023-04-23
1913,group,800.0,2023-04-25
1913,group,800.0,2023-04-27
1913,group,800.0,2023-06-11
1913,group,800.0,2023-06-12
1913,group,800.0,2023-06-12
1913,group,800.0,2023-06-15
1913,group,800.0,2023-06-19
1913,group,800.0,2023-06-20
1913,group,800.0,2023-06-25
1913,group,800.0,2023-06-25
1913,group,800.0,2023-06-29
1913,group,800.0,2023-07-03
1913,group,800.0,2023-07-07
1913,group,800.0,2023-07-09
1913,group,800.0,2023-07-10
1913,group,800.0,2023-07-12
1913,group,800.0,2023-07-12
1913,group,800.0,2023-07-14
1913,group,800.0,2023-07-20
1913,group,800.0,2023-07-23
1914,group,800.0,2023-03-08
1914,group,800.0,2023-03-20
1914,group,800.0,2023-03-26
1914,group,800.0,2023-03-26
1914,group,800.0,2023-03-30
1914,group,800.0,2023-03-30
1914,group,800.0,2023-04-04
1914,group,800.0,2023-04-05
1914,group,800.0,2023-04-06
1914,group,800.0,2023-04-07
1914,group,800.0,2023-04-11
1914,group,800.0,2023-04-16
1914,group,800.0,2023-04-22
1914,group,800.0,2023-04-24
1914,group,800.0,2023-05-08
1914,group,800.0,2023-05-10
1914,group,800.0,2023-05-10
1914,group,800.0,2023-05-14
1914,group,800.0,2023-05-15
1914,group,800.0,2023-05-27
1914,group,800.0,2023-05-27
1914,group,800.0,2023-05-28
1914,group,800.0,2023-06-12
1914,group,800.0,2023-06-16
1914,group,800.0,2023-06-23
1914,group,800.0,2023-06-30
1914,group,800.0,2023-07-09
1914,group,800.0,2023-07-09
1914,group,800.0,2023-07-12
1914,group,800.0,2023-07-19
1914,group,800.0,2023-07-25
1914,group,800.0,2023-07-26
1914,group,800.0,2023-07-31
1914,group,800.0,2023-09-01
1914,group,800.0,2023-09-01
1914,group,800.0,2023-09-12
1914,group,800.0,2023-09-13
1914,group,800.0,2023-09-14
1914,group,800.0,2023-09-14
1914,group,800.0,2023-09-29
1914,group,800.0,2023-10-01
1914,group,800.0,2023-10-06
1914,group,800.0,2023-10-10
1914,group,800.0,2023-10-13
1914,group,800.0,2023-10-16
1914,group,800.0,2023-10-18
1914,group,800.0,2023-10-26
1914,group,,2023-11-05
1914,group,800.0,2023-11-11
1914,group,800.0,2023-11-17
1914,group,800.0,2023-11-18
1914,group,800.0,2023-11-22
1914,group,800.0,2023-11-24
1914,group,800.0,2023-11-26
1915,indiv,1800.0,2023-01-10
1916,group,800.0,2023-03-22
1916,group,800.0,2023-03-24
1916,group,800.0,2023-06-06
1916,group,800.0,2023-06-15
1916,group,800.0,2023-06-19
1916,group,800.0,2023-06-20
1916,group,800.0,2023-06-26
1916,group,800.0,2023-07-09
1916,group,800.0,2023-07-19
1916,group,800.0,2023-07-21
1916,group,800.0,2023-07-28
1916,group,800.0,2023-07-29
1916,group,800.0,2023-11-07
1916,group,800.0,2023-11-17
1916,group,800.0,2023-11-21
1916,group,800.0,2023-11-29
1917,indiv,1800.0,2023-02-02
1917,indiv,1800.0,2023-02-03
1917,group,800.0,2023-02-05
1917,group,800.0,2023-02-06
1917,group,800.0,2023-02-06
1917,indiv,1800.0,2023-02-09
1917,indiv,1800.0,2023-02-12
1917,group,800.0,2023-02-14
1917,indiv,1800.0,2023-02-18
1917,group,800.0,2023-02-19
1917,group,800.0,2023-02-22
1917,group,800.0,2023-02-23
1917,group,800.0,2023-02-24
1917,group,800.0,2023-02-25
1917,group,800.0,2023-02-28
1917,group,800.0,2023-02-28
1917,group,800.0,2023-03-06
1917,group,800.0,2023-03-07
1917,indiv,1800.0,2023-03-07
1917,indiv,1800.0,2023-03-12
1917,group,800.0,2023-03-14
1917,group,800.0,2023-03-16
1917,group,800.0,2023-03-17
1917,group,800.0,2023-03-19
1917,indiv,1800.0,2023-03-20
1917,group,800.0,2023-03-21
1917,indiv,1800.0,
1917,indiv,1800.0,2023-03-22
1917,group,800.0,2023-03-25
1917,group,800.0,2023-03-25
1917,group,800.0,2023-03-25
1917,group,800.0,2023-03-29
1917,indiv,1800.0,2023-04-03
1917,group,800.0,2023-04-05
1917,group,800.0,2023-04-06
1917,group,800.0,2023-04-08
1917,group,800.0,2023-04-10
1917,group,800.0,2023-04-10
1917,indiv,1800.0,2023-04-10
1917,group,800.0,2023-04-15
1917,indiv,1800.0,2023-04-15
1917,group,800.0,2023-04-18
1917,group,800.0,2023-04-18
1917,group,800.0,2023-04-19
1917,group,800.0,2023-04-24
1917,indiv,1800.0,2023-04-27
1917,group,800.0,2023-04-30
1917,indiv,1800.0,2023-04-30
1917,group,800.0,2023-05-02
1917,group,800.0,2023-05-02
1917,group,800.0,2023-05-03
1917,group,800.0,2023-05-04
1917,group,800.0,2023-05-04
1917,group,800.0,2023-05-06
1917,group,800.0,2023-05-12
1917,group,800.0,2023-05-17
1917,group,800.0,2023-05-18
1917,group,800.0,2023-05-24
1917,group,800.0,2023-05-25
1917,group,800.0,2023-06-01
1917,group,800.0,2023-06-02
1917,group,800.0,2023-06-03
1917,group,800.0,2023-06-10
1917,group,800.0,2023-06-11
1917,group,800.0,2023-06-15
1917,group,800.0,2023-06-17
1917,group,800.0,2023-06-21
1917,group,800.0,2023-06-23
1917,group,800.0,2023-06-26
1917,group,800.0,2023-07-01
1917,group,800.0,2023-07-09
1917,group,800.0,2023-07-19
1917,group,800.0,2023-07-20
1917,group,800.0,2023-07-21
1917,group,800.0,2023-07-21
1917,group,800.0,2023-07-21
1917,group,800.0,2023-07-21
1917,group,800.0,2023-07-22
1917,group,800.0,2023-07-23
1917,group,800.0,2023-07-24
1917,group,800.0,2023-07-28
1917,group,800.0,2023-07-30
1917,group,800.0,2023-08-01
1917,group,800.0,2023-08-06
1917,group,800.0,2023-08-07
1917,group,800.0,2023-08-09
1917,group,,2023-08-09
1917,group,,2023-08-13
1917,group,800.0,2023-08-13
1917,group,800.0,2023-08-16
1917,group,800.0,2023-08-19
1917,group,800.0,2023-08-20
1917,group,800.0,2023-08-21
1917,group,800.0,2023-08-30
1917,group,800.0,2023-09-02
1917,group,800.0,2023-09-02
1917,group,800.0,2023-09-05
1917,group,800.0,2023-09-12
1917,group,800.0,2023-09-13
1917,group,800.0,2023-09-17
1917,group,800.0,2023-09-19
1917,group,800.0,2023-09-20
1917,group,800.0,2023-09-20
1917,group,800.0,2023-09-22
1917,group,800.0,2023-09-28
1917,group,800.0,2023-09-29
1918,group,800.0,2023-02-03
1918,group,800.0,2023-02-08
1918,group,,2023-02-12
1918,group,800.0,2023-02-14
1918,group,800.0,2023-02-15
1918,group,800.0,2023-02-16
1918,group,800.0,2023-02-20
1918,group,800.0,2023-02-25
1918,group,800.0,2023-03-05
1918,group,800.0,2023-03-06
1918,group,800.0,2023-03-08
1918,group,800.0,2023-03-12
1918,group,800.0,2023-03-15
1918,group,800.0,2023-03-15
1918,group,800.0,2023-03-16
1918,group,800.0,2023-03-17
1918,group,800.0,2023-03-21
1918,group,800.0,2023-03-23
1918,group,800.0,2023-03-26
1918,group,800.0,2023-04-01
1918,group,800.0,2023-04-01
1918,group,800.0,2023-04-02
1918,group,800.0,2023-04-03
1918,group,800.0,2023-04-03
1918,group,800.0,2023-04-11
1918,group,800.0,2023-04-11
1918,group,800.0,2023-04-23
1918,group,800.0,2023-04-23
1918,group,800.0,2023-05-03
1918,group,800.0,2023-05-03
1918,group,800.0,2023-05-07
1918,group,800.0,2023-05-08
1918,group,800.0,2023-05-13
1918,group,800.0,2023-05-24
1918,group,800.0,2023-05-25
1918,group,800.0,2023-05-26
1918,group,800.0,2023-05-26
1918,group,800.0,2023-05-27
1918,group,800.0,2023-05-30
1918,group,800.0,2023-06-03
1918,group,800.0,2023-06-06
1918,group,8000.0,2023-06-13
1918,group,800.0,2023-06-14
1918,group,800.0,2023-06-18
1918,group,800.0,2023-06-19
1918,group,800.0,2023-06-21
1918,group,800.0,2023-06-28
1918,group,800.0,2023-07-04
1918,group,800.0,2023-07-05
1918,group,800.0,2023-07-08
1918,group,800.0,2023-07-12
1918,group,800.0,2023-07-13
1918,group,800.0,2023-07-13
1918,group,800.0,2023-07-18
1918,group,800.0,2023-07-18
1918,group,,2023-07-19
1918,group,800.0,2023-07-22
1918,group,8000.0,2023-07-22
1918,group,800.0,2023-08-02
1918,group,800.0,2023-08-02
1918,group,800.0,2023-08-07
1918,group,800.0,2023-08-10
1918,group,800.0,2023-08-12
1918,group,800.0,2023-08-16
1918,group,800.0,2023-08-18
1918,group,,2023-08-26
1918,group,800.0,2023-08-28
1918,group,800.0,2023-08-30
1918,group,800.0,2023-09-03
1918,group,800.0,2023-09-04
1918,group,800.0,2023-09-07
1918,group,800.0,2023-09-07
1918,group,800.0,2023-09-09
1918,group,800.0,2023-09-09
1918,group,800.0,2023-09-12
1918,group,800.0,2023-09-13
1918,group,800.0,2023-09-19
1918,group,800.0,2023-09-22
1918,group,800.0,2023-09-23
1918,group,800.0,2023-09-29
1918,group,800.0,2023-10-01
1918,group,800.0,2023-10-03
1918,group,1600.0,2023-10-10
1918,group,800.0,2023-10-10
1918,group,800.0,2023-10-13
1918,group,800.0,2023-10-18
1918,group,800.0,2023-10-22
1918,group,800.0,2023-10-26
1918,group,800.0,2023-10-27
1918,group,800.0,2023-10-27
1918,group,800.0,2023-10-31
1918,group,800.0,2023-11-02
1918,group,800.0,2023-11-02
1918,group,800.0,2023-11-02
1918,group,800.0,
1918,group,800.0,2023-11-17
1918,group,800.0,2023-11-17
1918,group,800.0,2023-11-19
1918,group,800.0,2023-11-26
1918,group,800.0,2023-11-27
1918,group,800.0,2023-11-27
1918,group,800.0,2023-11-29
1918,group,800.0,2023-12-04
1918,group,800.0,2023-12-05
1918,group,800.0,2023-12-10
1918,group,800.0,2023-12-11
1918,group,800.0,2023-12-13
1918,group,800.0,2023-12-13
1918,group,800.0,2023-12-16
1918,group,,2023-12-21
1918,group,800.0,2023-12-25
1918,group,800.0,2023-12-28
1918,group,800.0,2023-12-29
1919,indiv,1800.0,2023-02-01
1919,indiv,1800.0,2023-02-11
1919,indiv,1800.0,2023-02-12
1919,group,800.0,2023-02-14
1919,group,800.0,2023-02-21
1919,group,800.0,2023-02-26
1919,group,800.0,2023-02-28
1919,indiv,1800.0,2023-02-28
1919,group,800.0,2023-11-07
1919,indiv,1800.0,2023-11-09
1919,group,800.0,2023-11-13
1919,group,800.0,2023-11-14
1919,group,800.0,2023-11-17
1919,indiv,18000.0,2023-11-25
1919,indiv,1800.0,2023-11-28
1919,group,800.0,2023-11-29
1919,group,800.0,2023-11-29
1919,indiv,1800.0,2023-12-03
1919,group,800.0,2023-12-05
1919,indiv,1800.0,2023-12-08
1919,indiv,1800.0,2023-12-18
1919,group,800.0,2023-12-23
1919,group,800.0,2023-12-27
1919,group,800.0,2023-12-27
1919,indiv,1800.0,2023-12-28
1919,group,800.0,2023-12-29
1920,indiv,1800.0,2023-01-07
1920,group,800.0,2023-01-12
1920,indiv,1800.0,2023-01-13
1920,indiv,1800.0,2023-01-29
1920,indiv,,2023-02-19
1920,indiv,1800.0,2023-02-26
1920,group,800.0,2023-02-27
1920,indiv,1800.0,2023-02-27
1920,group,800.0,2023-03-07
1920,group,800.0,2023-03-17
1920,indiv,1800.0,2023-03-19
1920,indiv,1800.0,2023-03-21
1920,indiv,1800.0,2023-04-06
1920,indiv,1800.0,2023-04-20
1920,group,800.0,2023-04-22
1920,indiv,1800.0,2023-04-26
1920,indiv,1600.0,2023-05-21
1920,group,800.0,2023-05-22
1920,group,800.0,2023-05-30
1920,group,800.0,2023-05-30
1920,indiv,1800.0,2023-06-10
1920,indiv,1800.0,2023-06-12
1920,group,800.0,2023-06-18
1920,indiv,1800.0,2023-06-22
1920,group,800.0,2023-07-01
1920,indiv,1800.0,2023-07-10
1920,group,800.0,2023-07-18
1920,indiv,,2023-07-22
1920,group,800.0,2023-09-06
1920,indiv,1800.0,2023-09-08
1920,group,800.0,2023-09-09
1920,group,800.0,2023-09-13
1920,group,800.0,2023-10-04
1920,indiv,1800.0,2023-10-09
1920,group,800.0,2023-10-12
1920,group,800.0,2023-10-22
1921,group,800.0,2023-05-02
1921,group,800.0,2023-05-05
1921,indiv,1600.0,2023-05-06
1921,indiv,1600.0,2023-05-10
1921,indiv,1600.0,2023-05-13
1921,group,800.0,2023-05-16
1921,indiv,1600.0,2023-05-16
1921,indiv,1600.0,2023-05-21
1921,indiv,1600.0,2023-05-22
1921,group,800.0,2023-05-23
1921,indiv,1600.0,2023-05-23
1921,indiv,1600.0,2023-05-23
1921,indiv,1800.0,2023-06-02
1921,group,800.0,2023-06-04
1921,group,800.0,2023-06-04
1921,indiv,1800.0,2023-06-05
1921,indiv,1800.0,2023-06-06
1921,indiv,1800.0,2023-06-07
1921,indiv,1800.0,2023-06-09
1921,indiv,1800.0,2023-06-12
1921,group,800.0,2023-06-19
1921,indiv,1800.0,2023-06-19
1921,group,800.0,2023-06-25
1921,indiv,1800.0,2023-06-27
1921,group,800.0,2023-07-06
1921,group,800.0,2023-07-06
1921,indiv,1800.0,2023-07-10
1921,indiv,1800.0,2023-07-10
1921,indiv,1800.0,2023-07-10
1921,indiv,1800.0,2023-07-14
1921,group,800.0,2023-07-18
1921,group,800.0,2023-07-19
1921,indiv,1800.0,2023-07-21
1921,indiv,1800.0,2023-07-28
1921,group,800.0,2023-07-29
1921,group,800.0,2023-07-31
1921,group,800.0,2023-08-02
1921,group,800.0,2023-08-03
1921,group,800.0,2023-08-08
1921,group,800.0,2023-08-12
1921,group,800.0,2023-08-17
1921,group,800.0,2023-08-17
1921,indiv,1800.0,2023-08-17
1921,indiv,1800.0,2023-08-18
1921,group,800.0,2023-08-20
1921,indiv,1800.0,2023-08-24
1921,indiv,1800.0,2023-08-25
1921,group,800.0,2023-08-26
1921,indiv,1800.0,2023-09-03
1921,indiv,1800.0,2023-09-07
1921,indiv,1800.0,2023-09-07
1921,indiv,1800.0,2023-09-12
1921,group,800.0,2023-09-15
1921,group,800.0,
1921,group,1600.0,2023-09-23
1921,indiv,1800.0,2023-09-25
1921,indiv,1800.0,2023-09-27
1921,indiv,1800.0,2023-09-28
1921,indiv,1800.0,2023-09-28
1921,group,800.0,2023-09-29
1922,group,800.0,2023-03-08
1922,group,800.0,2023-03-08
1922,group,800.0,2023-03-10
1922,group,800.0,2023-03-16
1922,group,800.0,2023-03-19
1922,group,800.0,2023-03-24
1922,group,800.0,2023-03-30
1922,group,800.0,2023-06-03
1922,group,800.0,2023-06-04
1922,group,800.0,2023-06-10
1922,group,800.0,2023-06-11
1922,group,800.0,2023-06-19
1922,group,800.0,2023-06-19
1922,group,800.0,2023-06-24
1922,group,800.0,2023-06-25
1922,group,800.0,2023-07-03
1922,group,800.0,2023-07-06
1922,group,800.0,2023-07-16
1922,group,800.0,2023-07-19
1922,group,800.0,2023-07-27
1922,group,800.0,2023-07-29
1922,group,800.0,2023-08-06
1922,group,800.0,2023-08-13
1922,group,800.0,2023-08-22
1922,group,800.0,2023-08-26
1922,group,800.0,2023-08-27
1922,group,800.0,2023-08-31
1922,group,800.0,2023-09-11
1922,group,800.0,2023-09-23
1922,group,800.0,2023-09-25
1922,group,800.0,2023-09-25
1922,group,800.0,2023-09-25
1922,group,800.0,2023-09-29
1922,group,800.0,2023-10-08
1922,group,800.0,2023-10-08
1922,group,800.0,2023-10-11
1922,group,800.0,2023-10-19
1922,group,800.0,2023-10-30
1922,group,800.0,2023-11-01
1922,group,800.0,2023-11-02
1922,group,800.0,2023-11-03
1922,group,800.0,2023-11-14
1922,group,800.0,2023-11-23
1922,group,800.0,2023-11-25
1922,group,800.0,2023-11-26
1922,group,800.0,2023-12-12
1922,group,800.0,2023-12-14
1922,group,800.0,2023-12-16
1922,group,800.0,2023-12-20
1922,group,800.0,2023-12-24
1922,group,800.0,2023-12-25
1922,group,800.0,2023-12-26
1923,group,800.0,2023-01-01
1923,group,800.0,2023-01-04
1923,group,800.0,2023-01-10
1923,group,800.0,2023-01-13
1923,group,800.0,2023-01-17
1923,group,800.0,2023-01-22
1923,group,800.0,2023-01-27
1923,group,800.0,2023-04-15
1923,group,800.0,2023-04-20
1923,group,800.0,2023-04-23
1923,group,800.0,2023-04-23
1923,group,800.0,2023-04-28
1923,group,800.0,2023-04-30
1923,indiv,1600.0,2023-05-03
1923,group,800.0,2023-05-15
1923,indiv,1600.0,2023-05-15
1923,indiv,1600.0,2023-05-23
1923,group,800.0,2023-05-25
1923,indiv,1600.0,2023-05-30
1923,group,800.0,2023-06-06
1923,group,800.0,2023-06-08
1923,group,800.0,2023-06-14
1923,group,800.0,2023-06-17
1923,group,800.0,2023-06-25
1923,group,800.0,2023-06-27
1923,group,800.0,2023-06-29
1923,group,800.0,2023-07-01
1923,group,800.0,2023-07-02
1923,group,800.0,2023-07-13
1923,group,800.0,2023-07-17
1923,group,800.0,2023-07-18
1923,group,800.0,2023-07-30
1923,group,800.0,2023-08-08
1923,group,800.0,2023-08-09
1923,group,800.0,2023-08-11
1923,group,800.0,2023-08-12
1923,group,800.0,2023-08-14
1923,group,800.0,2023-08-25
1923,group,800.0,2023-08-31
1923,group,800.0,2023-09-04
1923,group,800.0,2023-09-06
1923,group,800.0,2023-09-08
1923,group,800.0,2023-09-21
1923,group,800.0,2023-09-26
1923,group,800.0,2023-09-29
1923,group,800.0,2023-10-05
1923,group,800.0,2023-10-10
1923,group,800.0,2023-10-22
1923,group,800.0,2023-10-22
1923,group,800.0,2023-10-27
1923,group,800.0,2023-10-27
1923,group,800.0,2023-11-01
1923,group,800.0,2023-11-10
1923,group,800.0,2023-11-15
1923,group,800.0,2023-11-20
1923,group,800.0,2023-11-25
1923,group,800.0,2023-11-26
1923,group,800.0,2023-12-06
1923,group,800.0,2023-12-11
1923,group,800.0,2023-12-12
1923,group,800.0,2023-12-24
1923,group,800.0,2023-12-29
1923,group,800.0,2023-12-29
1924,group,800.0,2023-01-01
1924,indiv,1800.0,2023-01-01
1924,group,800.0,2023-01-03
1924,group,800.0,2023-01-06
1924,group,800.0,2023-01-08
1924,indiv,1800.0,2023-01-10
1924,group,800.0,2023-01-11
1924,group,800.0,2023-01-12
1924,indiv,1800.0,2023-01-12
1924,group,800.0,2023-01-14
1924,indiv,1800.0,2023-01-15
1924,indiv,1800.0,2023-01-20
1924,group,800.0,2023-01-24
1924,group,,2023-01-28
1924,group,800.0,2023-01-30
1924,group,800.0,2023-01-31
1924,group,800.0,2023-02-02
1924,group,,2023-02-06
1924,group,800.0,2023-02-07
1924,group,800.0,2023-02-11
1924,indiv,1800.0,2023-02-11
1924,indiv,1800.0,2023-02-13
1924,indiv,1800.0,2023-02-14
1924,group,,2023-02-16
1924,group,800.0,2023-02-17
1924,group,800.0,2023-02-17
1924,group,800.0,2023-02-19
1924,group,800.0,2023-02-23
1924,group,800.0,2023-02-23
1924,group,800.0,2023-02-23
1924,group,800.0,2023-02-23
1924,indiv,1800.0,2023-02-28
1924,group,800.0,2023-05-02
1924,indiv,1600.0,2023-05-02
1924,indiv,1600.0,2023-05-06
1924,group,800.0,2023-05-07
1924,group,1600.0,2023-05-08
1924,group,800.0,2023-05-09
1924,group,800.0,2023-05-12
1924,group,800.0,2023-05-16
1924,indiv,1600.0,2023-05-16
1924,indiv,1600.0,2023-05-16
1924,indiv,1600.0,2023-05-16
1924,indiv,1600.0,2023-05-19
1924,group,800.0,2023-05-21
1924,group,800.0,2023-05-23
1924,group,800.0,
1924,indiv,1600.0,2023-05-30
1924,indiv,1800.0,2023-07-02
1924,group,800.0,2023-07-05
1924,group,800.0,2023-07-05
1924,indiv,1800.0,2023-07-05
1924,indiv,1800.0,2023-07-05
1924,indiv,1800.0,2023-07-05
1924,indiv,1800.0,2023-07-07
1924,indiv,1800.0,2023-07-09
1924,group,1600.0,2023-07-12
1924,group,800.0,2023-07-12
1924,group,800.0,2023-07-16
1924,group,800.0,2023-07-22
1924,group,800.0,2023-07-23
1924,group,800.0,2023-07-26
1924,group,800.0,2023-07-27
1924,group,800.0,2023-07-30
1924,group,800.0,2023-11-03
1924,group,800.0,2023-11-08
1924,group,800.0,2023-11-08
1924,indiv,1800.0,2023-11-10
1924,group,800.0,2023-11-11
1924,indiv,1800.0,2023-11-11
1924,indiv,1800.0,2023-11-11
1924,group,800.0,2023-11-12
1924,group,800.0,2023-11-13
1924,indiv,1800.0,2023-11-13
1924,group,800.0,2023-11-16
1924,indiv,1800.0,2023-11-19
1924,group,800.0,2023-11-21
1924,group,800.0,2023-11-23
1924,indiv,1800.0,2023-11-25
1924,group,800.0,2023-11-30
1925,indiv,1800.0,2023-01-15
1925,indiv,1800.0,2023-01-28
1926,indiv,1800.0,2023-02-02
1926,indiv,1800.0,2023-02-04
1926,indiv,1800.0,2023-03-09
1926,indiv,1800.0,2023-03-11
1926,indiv,1800.0,2023-03-16
1926,indiv,,2023-03-26
1926,indiv,1800.0,2023-04-16
1926,indiv,1800.0,2023-06-11
1926,indiv,3600.0,2023-06-27
1926,indiv,1800.0,2023-06-29
1926,indiv,1800.0,2023-07-03
1926,indiv,1800.0,2023-07-26
1926,indiv,1800.0,2023-07-26
1926,indiv,1800.0,2023-07-30
1926,indiv,1800.0,2023-08-27
1926,indiv,1800.0,2023-09-17
1926,indiv,1800.0,2023-10-02
1926,indiv,1800.0,2023-10-08
1926,indiv,1800.0,2023-10-12
1926,indiv,1800.0,2023-10-16
1926,indiv,1800.0,2023-11-27
1926,indiv,1800.0,2023-12-25
1926,indiv,1800.0,2023-12-30
1927,group,800.0,2023-02-01
1927,group,800.0,2023-02-09
1927,group,800.0,2023-02-18
1927,indiv,1800.0,2023-02-18
1927,group,800.0,2023-02-21
1927,group,800.0,2023-02-23
1927,group,800.0,2023-02-24
1927,group,800.0,2023-02-28
1927,indiv,1800.0,2023-03-02
1927,group,800.0,2023-03-04
1927,group,800.0,2023-03-05
1927,group,800.0,2023-03-10
1927,group,800.0,2023-03-11
1927,group,800.0,2023-03-13
1927,group,800.0,
1927,group,800.0,2023-03-31
1927,group,800.0,2023-04-01
1927,indiv,1800.0,2023-04-02
1927,group,800.0,2023-04-05
1927,group,800.0,2023-04-06
1927,group,800.0,2023-04-18
1927,group,800.0,2023-04-28
1927,indiv,1800.0,2023-04-28
1927,group,800.0,2023-04-29
1927,group,800.0,2023-08-05
1927,group,800.0,2023-08-11
1927,group,800.0,2023-08-18
1927,group,1600.0,2023-08-22
1927,group,800.0,2023-08-23
1927,group,800.0,2023-08-28
1927,group,800.0,2023-08-29
1927,group,800.0,2023-08-31
1927,group,800.0,2023-09-08
1927,group,800.0,2023-09-13
1927,indiv,1800.0,2023-09-18
1927,group,800.0,2023-09-21
1927,indiv,1800.0,2023-09-21
1927,indiv,1800.0,2023-09-23
1927,group,800.0,2023-09-29
1927,group,800.0,2023-09-30
1927,group,800.0,2023-10-04
1927,group,800.0,2023-10-05
1927,group,800.0,2023-10-07
