id_user,mon,cnt_group,cnt_indiv,sum_group,sum_indiv,cnt_total,sum_total,min_mon,max_mon,city,age,gender
1876,2023-07,0,3,0,5400,3,5400,2023-05,2023-07,Москва,58.0,female
1877,2023-01,3,2,2400,3600,5,6000,2023-01,2023-09,Казань,65.0,male
1877,2023-02,3,3,2400,5400,6,7800,2023-01,2023-09,Казань,65.0,male
1877,2023-03,3,3,3200,5400,6,8600,2023-01,2023-09,Казань,65.0,male
1877,2023-04,3,0,2400,0,3,2400,2023-01,2023-09,Казань,65.0,male
1877,2023-05,3,0,2400,0,3,2400,2023-01,2023-09,Казань,65.0,male
1877,2023-06,3,0,2400,0,3,2400,2023-01,2023-09,Казань,65.0,male
1877,2023-08,4,0,3200,0,4,3200,2023-01,2023-09,Казань,65.0,male
1877,2023-09,4,0,3200,0,4,3200,2023-01,2023-09,Казань,65.0,male
1878,2023-02,0,2,0,3600,2,3600,2023-02,2023-02,Москва,61.0,female
1879,2023-01,4,0,3200,0,4,3200,2023-01,2023-12,СПб,39.0,male
1879,2023-06,5,0,4000,0,5,4000,2023-01,2023-12,СПб,39.0,male
1879,2023-07,6,0,4800,0,6,4800,2023-01,2023-12,СПб,39.0,male
1879,2023-08,6,0,4800,0,6,4800,2023-01,2023-12,СПб,39.0,male
1879,2023-09,8,0,6400,0,8,6400,2023-01,2023-12,СПб,39.0,male
1879,2023-11,4,0,3200,0,4,3200,2023-01,2023-12,СПб,39.0,male
1879,2023-12,6,0,4800,0,6,4800,2023-01,2023-12,СПб,39.0,male
1880,2023-09,10,2,8000,3600,12,11600,2023-09,2023-12,Москва,30.0,female
1880,2023-10,10,2,8000,3600,12,11600,2023-09,2023-12,Москва,30.0,female
1880,2023-11,8,4,6400,7200,12,13600,2023-09,2023-12,Москва,30.0,female
1880,2023-12,9,2,7200,3600,11,10800,2023-09,2023-12,Москва,30.0,female
1881,2023-01,0,2,0,3600,2,3600,2023-01,2023-12,Москва,36.0,male
1881,2023-02,0,5,0,9000,5,9000,2023-01,2023-12,Москва,36.0,male
1881,2023-03,0,5,0,9000,5,9000,2023-01,2023-12,Москва,36.0,male
1881,2023-09,0,5,0,9000,5,9000,2023-01,2023-12,Москва,36.0,male
1881,2023-10,0,6,0,10800,6,10800,2023-01,2023-12,Москва,36.0,male
1881,2023-11,0,5,0,9000,5,9000,2023-01,2023-12,Москва,36.0,male
1881,2023-12,0,2,0,3600,2,3600,2023-01,2023-12,Москва,36.0,male
1882,2023-11,14,4,11200,7200,18,18400,2023-11,2023-12,Москва,31.0,female
1882,2023-12,11,7,8800,12600,18,21400,2023-11,2023-12,Москва,31.0,female
1883,2023-02,6,3,4800,5400,9,10200,2023-02,2023-07,Екатеринбург,61.0,male
1883,2023-03,7,1,5600,1800,8,7400,2023-02,2023-07,Екатеринбург,61.0,male
1883,2023-04,8,1,6400,1800,9,8200,2023-02,2023-07,Екатеринбург,61.0,male
1883,2023-06,7,1,5600,1800,8,7400,2023-02,2023-07,Екатеринбург,61.0,male
1883,2023-07,7,1,5600,1800,8,7400,2023-02,2023-07,Екатеринбург,61.0,male
1885,2023-06,11,0,8800,0,11,8800,2023-06,2023-12,СПб,36.0,female
1885,2023-07,12,0,9600,0,12,9600,2023-06,2023-12,СПб,36.0,female
1885,2023-08,14,0,11200,0,14,11200,2023-06,2023-12,СПб,36.0,female
1885,2023-09,12,0,9600,0,12,9600,2023-06,2023-12,СПб,36.0,female
1885,2023-11,13,0,10400,0,13,10400,2023-06,2023-12,СПб,36.0,female
1885,2023-12,11,0,8800,0,11,8800,2023-06,2023-12,СПб,36.0,female
1886,2023-10,8,4,6400,7200,12,13600,2023-10,2023-12,Москва,35.0,female
1886,2023-11,11,1,8800,1800,12,10600,2023-10,2023-12,Москва,35.0,female
1886,2023-12,9,3,7200,5400,12,12600,2023-10,2023-12,Москва,35.0,female
1887,2023-03,13,0,10400,0,13,10400,2023-03,2023-07,СПб,35.0,male
1887,2023-04,12,0,9600,0,12,9600,2023-03,2023-07,СПб,35.0,male
1887,2023-05,6,6,4800,9600,12,14400,2023-03,2023-07,СПб,35.0,male
1887,2023-06,13,0,10400,0,13,10400,2023-03,2023-07,СПб,35.0,male
1887,2023-07,13,0,10400,0,13,10400,2023-03,2023-07,СПб,35.0,male
1888,2023-12,8,0,7200,0,8,7200,2023-12,2023-12,Москва,18.0,female
1889,2023-05,6,0,4800,0,6,4800,2023-05,2023-12,СПб,21.0,female
1889,2023-06,3,3,2400,5400,6,7800,2023-05,2023-12,СПб,21.0,female
1889,2023-07,2,4,1600,7200,6,8800,2023-05,2023-12,СПб,21.0,female
1889,2023-08,5,0,4800,0,5,4800,2023-05,2023-12,СПб,21.0,female
1889,2023-09,3,3,2400,5400,6,7800,2023-05,2023-12,СПб,21.0,female
1889,2023-10,6,0,4800,0,6,4800,2023-05,2023-12,СПб,21.0,female
1889,2023-11,3,3,2400,5400,6,7800,2023-05,2023-12,СПб,21.0,female
1889,2023-12,2,4,1600,7200,6,8800,2023-05,2023-12,СПб,21.0,female
1891,2023-01,0,4,0,7200,4,7200,2023-01,2023-02,СПб,59.0,male
1891,2023-02,0,4,0,7200,4,7200,2023-01,2023-02,СПб,59.0,male
1892,2023-06,0,3,0,5400,3,5400,2023-06,2023-07,Москва,20.0,male
1892,2023-07,0,3,0,5400,3,5400,2023-06,2023-07,Москва,20.0,male
1893,2023-01,0,2,0,3600,2,3600,2023-01,2023-02,Екатеринбург,38.0,male
1893,2023-02,0,5,0,9000,5,9000,2023-01,2023-02,Екатеринбург,38.0,male
1894,2023-04,0,1,0,1800,1,1800,2023-04,2023-09,Москва,20.0,female
1894,2023-05,0,3,0,4800,3,4800,2023-04,2023-09,Москва,20.0,female
1894,2023-06,0,3,0,5400,3,5400,2023-04,2023-09,Москва,20.0,female
1894,2023-07,0,1,0,1800,1,1800,2023-04,2023-09,Москва,20.0,female
1894,2023-08,0,1,0,1800,1,1800,2023-04,2023-09,Москва,20.0,female
1894,2023-09,0,3,0,5400,3,5400,2023-04,2023-09,Москва,20.0,female
1895,2023-06,0,4,0,7200,4,7200,2023-06,2023-11,Москва,22.0,male
1895,2023-09,0,2,0,3600,2,3600,2023-06,2023-11,Москва,22.0,male
1895,2023-10,0,2,0,3600,2,3600,2023-06,2023-11,Москва,22.0,male
1895,2023-11,0,2,0,3600,2,3600,2023-06,2023-11,Москва,22.0,male
1896,2023-12,5,0,4000,0,5,4000,2023-12,2023-12,СПб,44.0,male
1897,2023-09,0,2,0,3600,2,3600,2023-09,2023-12,Москва,27.0,female
1897,2023-10,0,3,0,5400,3,5400,2023-09,2023-12,Москва,27.0,female
1897,2023-11,0,1,0,1800,1,1800,2023-09,2023-12,Москва,27.0,female
1897,2023-12,0,2,0,3600,2,3600,2023-09,2023-12,Москва,27.0,female
1899,2023-01,0,1,0,1800,1,1800,2023-01,2023-12,СПб,54.0,male
1899,2023-02,0,3,0,5400,3,5400,2023-01,2023-12,СПб,54.0,male
1899,2023-03,0,1,0,1800,1,1800,2023-01,2023-12,СПб,54.0,male
1899,2023-04,0,2,0,3600,2,3600,2023-01,2023-12,СПб,54.0,male
1899,2023-05,0,1,0,1600,1,1600,2023-01,2023-12,СПб,54.0,male
1899,2023-06,0,3,0,5400,3,5400,2023-01,2023-12,СПб,54.0,male
1899,2023-07,0,1,0,1800,1,1800,2023-01,2023-12,СПб,54.0,male
1899,2023-10,0,1,0,1800,1,1800,2023-01,2023-12,СПб,54.0,male
1899,2023-11,0,1,0,1800,1,1800,2023-01,2023-12,СПб,54.0,male
1899,2023-12,0,3,0,5400,3,5400,2023-01,2023-12,СПб,54.0,male
1900,2023-03,4,6,3200,10800,10,14000,2023-03,2023-12,Казань,43.0,female
1900,2023-04,6,4,5600,7200,10,12800,2023-03,2023-12,Казань,43.0,female
1900,2023-06,4,6,3200,10800,10,14000,2023-03,2023-12,Казань,43.0,female
1900,2023-12,8,2,6400,3600,10,10000,2023-03,2023-12,Казань,43.0,female
1901,2023-07,0,4,0,7200,4,7200,2023-07,2023-08,Москва,29.0,female
1901,2023-08,0,2,0,3600,2,3600,2023-07,2023-08,Москва,29.0,female
1902,2023-01,3,0,2400,0,3,2400,2023-01,2023-12,Казань,56.0,male
1902,2023-02,3,0,2400,0,3,2400,2023-01,2023-12,Казань,56.0,male
1902,2023-03,3,0,2400,0,3,2400,2023-01,2023-12,Казань,56.0,male
1902,2023-04,3,0,2400,0,3,2400,2023-01,2023-12,Казань,56.0,male
1902,2023-08,3,0,2400,0,3,2400,2023-01,2023-12,Казань,56.0,male
1902,2023-09,2,0,1600,0,2,1600,2023-01,2023-12,Казань,56.0,male
1902,2023-10,2,0,1600,0,2,1600,2023-01,2023-12,Казань,56.0,male
1902,2023-11,3,0,2400,0,3,2400,2023-01,2023-12,Казань,56.0,male
1902,2023-12,3,0,2400,0,3,2400,2023-01,2023-12,Казань,56.0,male
1903,2023-09,11,0,8800,0,11,8800,2023-09,2023-10,СПб,36.0,female
1903,2023-10,12,0,9600,0,12,9600,2023-09,2023-10,СПб,36.0,female
1904,2023-01,6,6,4800,10800,12,15600,2023-01,2023-07,Москва,41.0,female
1904,2023-02,7,5,5600,9000,12,14600,2023-01,2023-07,Москва,41.0,female
1904,2023-06,5,0,4000,0,5,4000,2023-01,2023-07,Москва,41.0,female
1904,2023-07,6,0,4800,0,6,4800,2023-01,2023-07,Москва,41.0,female
1905,2023-04,5,0,4000,0,5,4000,2023-04,2023-12,СПб,51.0,female
1905,2023-05,7,0,5600,0,7,5600,2023-04,2023-12,СПб,51.0,female
1905,2023-06,6,0,4800,0,6,4800,2023-04,2023-12,СПб,51.0,female
1905,2023-07,6,0,4800,0,6,4800,2023-04,2023-12,СПб,51.0,female
1905,2023-08,7,0,5600,0,7,5600,2023-04,2023-12,СПб,51.0,female
1905,2023-10,6,0,4800,0,6,4800,2023-04,2023-12,СПб,51.0,female
1905,2023-11,4,0,3200,0,4,3200,2023-04,2023-12,СПб,51.0,female
1905,2023-12,4,0,3200,0,4,3200,2023-04,2023-12,СПб,51.0,female
1906,2023-01,11,0,8800,0,11,8800,2023-01,2023-10,СПб,33.0,male
1906,2023-08,10,0,8000,0,10,8000,2023-01,2023-10,СПб,33.0,male
1906,2023-09,11,0,8800,0,11,8800,2023-01,2023-10,СПб,33.0,male
1906,2023-10,11,0,8800,0,11,8800,2023-01,2023-10,СПб,33.0,male
1908,2023-01,7,3,5600,5400,10,11000,2023-01,2023-12,Москва,46.0,female
1908,2023-02,8,2,6400,3600,10,10000,2023-01,2023-12,Москва,46.0,female
1908,2023-03,4,6,3200,10800,10,14000,2023-01,2023-12,Москва,46.0,female
1908,2023-08,4,0,3200,0,4,3200,2023-01,2023-12,Москва,46.0,female
1908,2023-09,7,0,5600,0,7,5600,2023-01,2023-12,Москва,46.0,female
1908,2023-10,8,0,6400,0,8,6400,2023-01,2023-12,Москва,46.0,female
1908,2023-11,8,0,6400,0,8,6400,2023-01,2023-12,Москва,46.0,female
1908,2023-12,7,0,5600,0,7,5600,2023-01,2023-12,Москва,46.0,female
1909,2023-01,7,0,5600,0,7,5600,2023-01,2023-08,СПб,43.0,female
1909,2023-02,4,0,3200,0,4,3200,2023-01,2023-08,СПб,43.0,female
1909,2023-04,8,0,6400,0,8,6400,2023-01,2023-08,СПб,43.0,female
1909,2023-05,5,2,4000,3200,7,7200,2023-01,2023-08,СПб,43.0,female
1909,2023-07,4,0,3200,0,4,3200,2023-01,2023-08,СПб,43.0,female
1909,2023-08,5,0,4000,0,5,4000,2023-01,2023-08,СПб,43.0,female
1910,2023-05,0,1,0,1600,1,1600,2023-05,2023-06,СПб,33.0,female
1910,2023-06,0,2,0,3600,2,3600,2023-05,2023-06,СПб,33.0,female
1911,2023-01,6,0,4800,0,6,4800,2023-01,2023-10,Казань,19.0,male
1911,2023-02,7,0,5600,0,7,5600,2023-01,2023-10,Казань,19.0,male
1911,2023-03,5,0,4000,0,5,4000,2023-01,2023-10,Казань,19.0,male
1911,2023-04,8,0,6400,0,8,6400,2023-01,2023-10,Казань,19.0,male
1911,2023-05,5,0,4000,0,5,4000,2023-01,2023-10,Казань,19.0,male
1911,2023-06,8,0,6400,0,8,6400,2023-01,2023-10,Казань,19.0,male
1911,2023-07,6,0,4800,0,6,4800,2023-01,2023-10,Казань,19.0,male
1911,2023-08,4,0,3200,0,4,3200,2023-01,2023-10,Казань,19.0,male
1911,2023-09,5,0,4000,0,5,4000,2023-01,2023-10,Казань,19.0,male
1911,2023-10,5,0,4000,0,5,4000,2023-01,2023-10,Казань,19.0,male
1912,2023-07,0,4,0,7200,4,7200,2023-07,2023-08,Москва,44.0,female
1912,2023-08,0,2,0,3600,2,3600,2023-07,2023-08,Москва,44.0,female
1913,2023-01,10,0,8000,0,10,8000,2023-01,2023-07,Екатеринбург,19.0,male
1913,2023-02,10,0,8000,0,10,8000,2023-01,2023-07,Екатеринбург,19.0,male
1913,2023-03,10,0,8000,0,10,8000,2023-01,2023-07,Екатеринбург,19.0,male
1913,2023-04,8,0,6400,0,8,6400,2023-01,2023-07,Екатеринбург,19.0,male
1913,2023-06,9,0,7200,0,9,7200,2023-01,2023-07,Екатеринбург,19.0,male
1913,2023-07,9,0,7200,0,9,7200,2023-01,2023-07,Екатеринбург,19.0,male
1914,2023-03,6,0,4800,0,6,4800,2023-03,2023-11,СПб,36.0,male
1914,2023-04,8,0,6400,0,8,6400,2023-03,2023-11,СПб,36.0,male
1914,2023-05,8,0,6400,0,8,6400,2023-03,2023-11,СПб,36.0,male
1914,2023-06,4,0,3200,0,4,3200,2023-03,2023-11,СПб,36.0,male
1914,2023-07,7,0,5600,0,7,5600,2023-03,2023-11,СПб,36.0,male
1914,2023-09,7,0,5600,0,7,5600,2023-03,2023-11,СПб,36.0,male
1914,2023-10,7,0,5600,0,7,5600,2023-03,2023-11,СПб,36.0,male
1914,2023-11,7,0,5600,0,7,5600,2023-03,2023-11,СПб,36.0,male
1916,2023-03,2,0,1600,0,2,1600,2023-03,2023-11,СПб,43.0,male
1916,2023-06,5,0,4000,0,5,4000,2023-03,2023-11,СПб,43.0,male
1916,2023-07,5,0,4000,0,5,4000,2023-03,2023-11,СПб,43.0,male
1916,2023-11,4,0,3200,0,4,3200,2023-03,2023-11,СПб,43.0,male
1917,2023-02,11,5,8800,9000,16,17800,2023-02,2023-09,СПб,48.0,male
1917,2023-03,11,4,8800,7200,15,16000,2023-02,2023-09,СПб,48.0,male
1917,2023-04,11,5,8800,9000,16,17800,2023-02,2023-09,СПб,48.0,male
1917,2023-05,11,0,8800,0,11,8800,2023-02,2023-09,СПб,48.0,male
1917,2023-06,10,0,8000,0,10,8000,2023-02,2023-09,СПб,48.0,male
1917,2023-07,13,0,10400,0,13,10400,2023-02,2023-09,СПб,48.0,male
1917,2023-08,12,0,9600,0,12,9600,2023-02,2023-09,СПб,48.0,male
1917,2023-09,12,0,9600,0,12,9600,2023-02,2023-09,СПб,48.0,male
1918,2023-02,8,0,6400,0,8,6400,2023-02,2023-12,СПб,36.0,female
1918,2023-03,11,0,8800,0,11,8800,2023-02,2023-12,СПб,36.0,female
1918,2023-04,9,0,7200,0,9,7200,2023-02,2023-12,СПб,36.0,female
1918,2023-05,11,0,8800,0,11,8800,2023-02,2023-12,СПб,36.0,female
1918,2023-06,7,0,5600,0,7,5600,2023-02,2023-12,СПб,36.0,female
1918,2023-07,10,0,8000,0,10,8000,2023-02,2023-12,СПб,36.0,female
1918,2023-08,10,0,8000,0,10,8000,2023-02,2023-12,СПб,36.0,female
1918,2023-09,12,0,9600,0,12,9600,2023-02,2023-12,СПб,36.0,female
1918,2023-10,11,0,9600,0,11,9600,2023-02,2023-12,СПб,36.0,female
1918,2023-11,10,0,8000,0,10,8000,2023-02,2023-12,СПб,36.0,female
1918,2023-12,11,0,8800,0,11,8800,2023-02,2023-12,СПб,36.0,female
1919,2023-02,4,4,3200,7200,8,10400,2023-02,2023-12,Екатеринбург,56.0,male
1919,2023-11,6,2,4800,3600,8,8400,2023-02,2023-12,Екатеринбург,56.0,male
1919,2023-12,5,4,4000,7200,9,11200,2023-02,2023-12,Екатеринбург,56.0,male
1920,2023-01,1,3,800,5400,4,6200,2023-01,2023-10,СПб,57.0,female
1920,2023-02,1,3,800,5400,4,6200,2023-01,2023-10,СПб,57.0,female
1920,2023-03,2,2,1600,3600,4,5200,2023-01,2023-10,СПб,57.0,female
1920,2023-04,1,3,800,5400,4,6200,2023-01,2023-10,СПб,57.0,female
1920,2023-05,3,1,2400,1600,4,4000,2023-01,2023-10,СПб,57.0,female
1920,2023-06,1,3,800,5400,4,6200,2023-01,2023-10,СПб,57.0,female
1920,2023-07,2,2,1600,3600,4,5200,2023-01,2023-10,СПб,57.0,female
1920,2023-09,3,1,2400,1800,4,4200,2023-01,2023-10,СПб,57.0,female
1920,2023-10,3,1,2400,1800,4,4200,2023-01,2023-10,СПб,57.0,female
1921,2023-05,4,8,3200,12800,12,16000,2023-05,2023-09,Екатеринбург,47.0,female
1921,2023-06,4,8,3200,14400,12,17600,2023-05,2023-09,Екатеринбург,47.0,female
1921,2023-07,6,6,4800,10800,12,15600,2023-05,2023-09,Екатеринбург,47.0,female
1921,2023-08,8,4,6400,7200,12,13600,2023-05,2023-09,Екатеринбург,47.0,female
1921,2023-09,3,8,3200,14400,11,17600,2023-05,2023-09,Екатеринбург,47.0,female
1922,2023-03,7,0,5600,0,7,5600,2023-03,2023-12,СПб,29.0,female
1922,2023-06,8,0,6400,0,8,6400,2023-03,2023-12,СПб,29.0,female
1922,2023-07,6,0,4800,0,6,4800,2023-03,2023-12,СПб,29.0,female
1922,2023-08,6,0,4800,0,6,4800,2023-03,2023-12,СПб,29.0,female
1922,2023-09,6,0,4800,0,6,4800,2023-03,2023-12,СПб,29.0,female
1922,2023-10,5,0,4000,0,5,4000,2023-03,2023-12,СПб,29.0,female
1922,2023-11,7,0,5600,0,7,5600,2023-03,2023-12,СПб,29.0,female
1922,2023-12,7,0,5600,0,7,5600,2023-03,2023-12,СПб,29.0,female
1923,2023-01,7,0,5600,0,7,5600,2023-01,2023-12,Казань,50.0,female
1923,2023-04,6,0,4800,0,6,4800,2023-01,2023-12,Казань,50.0,female
1923,2023-05,2,4,1600,6400,6,8000,2023-01,2023-12,Казань,50.0,female
1923,2023-06,7,0,5600,0,7,5600,2023-01,2023-12,Казань,50.0,female
1923,2023-07,6,0,4800,0,6,4800,2023-01,2023-12,Казань,50.0,female
1923,2023-08,7,0,5600,0,7,5600,2023-01,2023-12,Казань,50.0,female
1923,2023-09,6,0,4800,0,6,4800,2023-01,2023-12,Казань,50.0,female
1923,2023-10,6,0,4800,0,6,4800,2023-01,2023-12,Казань,50.0,female
1923,2023-11,6,0,4800,0,6,4800,2023-01,2023-12,Казань,50.0,female
1923,2023-12,6,0,4800,0,6,4800,2023-01,2023-12,Казань,50.0,female
1924,2023-01,11,5,8800,9000,16,17800,2023-01,2023-11,СПб,25.0,female
1924,2023-02,12,4,9600,7200,16,16800,2023-01,2023-11,СПб,25.0,female
1924,2023-05,8,7,7200,11200,15,18400,2023-01,2023-11,СПб,25.0,female
1924,2023-07,10,6,8800,10800,16,19600,2023-01,2023-11,СПб,25.0,female
1924,2023-11,10,6,8000,10800,16,18800,2023-01,2023-11,СПб,25.0,female
1925,2023-01,0,2,0,3600,2,3600,2023-01,2023-01,Москва,58.0,male
1926,2023-02,0,2,0,3600,2,3600,2023-02,2023-12,СПб,40.0,female
1926,2023-03,0,4,0,7200,4,7200,2023-02,2023-12,СПб,40.0,female
1926,2023-04,0,1,0,1800,1,1800,2023-02,2023-12,СПб,40.0,female
1926,2023-06,0,2,0,3600,2,3600,2023-02,2023-12,СПб,40.0,female
1926,2023-07,0,4,0,7200,4,7200,2023-02,2023-12,СПб,40.0,female
1926,2023-08,0,1,0,1800,1,1800,2023-02,2023-12,СПб,40.0,female
1926,2023-09,0,1,0,1800,1,1800,2023-02,2023-12,СПб,40.0,female
1926,2023-10,0,4,0,7200,4,7200,2023-02,2023-12,СПб,40.0,female
1926,2023-11,0,1,0,1800,1,1800,2023-02,2023-12,СПб,40.0,female
1926,2023-12,0,2,0,3600,2,3600,2023-02,2023-12,СПб,40.0,female
1927,2023-02,7,1,5600,1800,8,7400,2023-02,2023-12,СПб,23.0,male
1927,2023-03,6,1,4800,1800,7,6600,2023-02,2023-12,СПб,23.0,male
1927,2023-04,6,2,4800,3600,8,8400,2023-02,2023-12,СПб,23.0,male
1927,2023-08,8,0,7200,0,8,7200,2023-02,2023-12,СПб,23.0,male
1927,2023-09,5,3,4000,5400,8,9400,2023-02,2023-12,СПб,23.0,male
1927,2023-10,7,1,5600,1800,8,7400,2023-02,2023-12,СПб,23.0,male
1927,2023-11,6,2,4800,3600,8,8400,2023-02,2023-12,СПб,23.0,male
1927,2023-12,6,2,4800,3600,8,8400,2023-02,2023-12,СПб,23.0,male
1928,2023-06,0,6,0,10800,6,10800,2023-06,2023-09,Екатеринбург,27.0,male
1928,2023-07,0,4,0,7200,4,7200,2023-06,2023-09,Екатеринбург,27.0,male
1928,2023-08,0,2,0,3600,2,3600,2023-06,2023-09,Екатеринбург,27.0,male
1928,2023-09,0,4,0,7200,4,7200,2023-06,2023-09,Екатеринбург,27.0,male
1929,2023-01,11,1,8800,1800,12,10600,2023-01,2023-12,Москва,32.0,male
1929,2023-02,12,0,9600,0,12,9600,2023-01,2023-12,Москва,32.0,male
1929,2023-03,12,0,9600,0,12,9600,2023-01,2023-12,Москва,32.0,male
1929,2023-04,12,0,9600,0,12,9600,2023-01,2023-12,Москва,32.0,male
1929,2023-05,10,2,8000,3200,12,11200,2023-01,2023-12,Москва,32.0,male
1929,2023-06,9,3,7200,5400,12,12600,2023-01,2023-12,Москва,32.0,male
1929,2023-07,11,1,8800,1800,12,10600,2023-01,2023-12,Москва,32.0,male
1929,2023-08,9,3,7200,5400,12,12600,2023-01,2023-12,Москва,32.0,male
1929,2023-09,11,0,8800,0,11,8800,2023-01,2023-12,Москва,32.0,male
1929,2023-10,11,1,8800,1800,12,10600,2023-01,2023-12,Москва,32.0,male
1929,2023-12,9,2,7200,3600,11,10800,2023-01,2023-12,Москва,32.0,male
1930,2023-06,0,3,0,5400,3,5400,2023-06,2023-09,Москва,20.0,female
1930,2023-07,0,1,0,1800,1,1800,2023-06,2023-09,Москва,20.0,female
1930,2023-08,0,1,0,1800,1,1800,2023-06,2023-09,Москва,20.0,female
1930,2023-09,0,2,0,3600,2,3600,2023-06,2023-09,Москва,20.0,female
1932,2023-09,0,4,0,7200,4,7200,2023-09,2023-10,Москва,38.0,male
1932,2023-10,0,4,0,7200,4,7200,2023-09,2023-10,Москва,38.0,male
1933,2023-01,0,4,0,7200,4,7200,2023-01,2023-05,Москва,44.0,male
1933,2023-02,0,3,0,5400,3,5400,2023-01,2023-05,Москва,44.0,male
1933,2023-03,0,4,0,7200,4,7200,2023-01,2023-05,Москва,44.0,male
1933,2023-05,0,2,0,3200,2,3200,2023-01,2023-05,Москва,44.0,male
1934,2023-01,6,0,4800,0,6,4800,2023-01,2023-12,СПб,37.0,male
1934,2023-02,7,0,5600,0,7,5600,2023-01,2023-12,СПб,37.0,male
1934,2023-04,6,0,4800,0,6,4800,2023-01,2023-12,СПб,37.0,male
1934,2023-05,4,0,3200,0,4,3200,2023-01,2023-12,СПб,37.0,male
1934,2023-06,3,0,2400,0,3,2400,2023-01,2023-12,СПб,37.0,male
1934,2023-07,6,0,4800,0,6,4800,2023-01,2023-12,СПб,37.0,male
1934,2023-08,8,0,6400,0,8,6400,2023-01,2023-12,СПб,37.0,male
1934,2023-09,7,0,5600,0,7,5600,2023-01,2023-12,СПб,37.0,male
1934,2023-10,4,0,3200,0,4,3200,2023-01,2023-12,СПб,37.0,male
1934,2023-11,5,0,4000,0,5,4000,2023-01,2023-12,СПб,37.0,male
1934,2023-12,6,0,4800,0,6,4800,2023-01,2023-12,СПб,37.0,male
1935,2023-12,4,0,3200,0,4,3200,2023-12,2023-12,Казань,39.0,female
1936,2023-03,6,4,4800,7200,10,12000,2023-03,2023-05,СПб,37.0,male
1936,2023-04,6,4,4800,7200,10,12000,2023-03,2023-05,СПб,37.0,male
1936,2023-05,3,0,2400,0,3,2400,2023-03,2023-05,СПб,37.0,male
1937,2023-01,0,4,0,7200,4,7200,2023-01,2023-06,Казань,20.0,female
1937,2023-02,0,1,0,1800,1,1800,2023-01,2023-06,Казань,20.0,female
1937,2023-03,0,1,0,1800,1,1800,2023-01,2023-06,Казань,20.0,female
1937,2023-05,0,4,0,6400,4,6400,2023-01,2023-06,Казань,20.0,female
1937,2023-06,0,4,0,7200,4,7200,2023-01,2023-06,Казань,20.0,female
1938,2023-05,4,2,3200,3200,6,6400,2023-05,2023-11,Екатеринбург,51.0,female
1938,2023-06,7,0,5600,0,7,5600,2023-05,2023-11,Екатеринбург,51.0,female
1938,2023-09,6,1,4800,1800,7,6600,2023-05,2023-11,Екатеринбург,51.0,female
1938,2023-10,5,1,4000,1800,6,5800,2023-05,2023-11,Екатеринбург,51.0,female
1938,2023-11,7,0,5600,0,7,5600,2023-05,2023-11,Екатеринбург,51.0,female
